Qty,Value,Device,Package,Parts,Description,,
1,,LEDCHIPLED_0805,CHIPLED_0805,LED1,LED,,
1,0.1uF,0.1UF-0603-25V-(+80/-20%),0603,C7,0.1µF ceramic capacitors,,
2,100K,R-US_R0603,R0603,R2, R4,RESISTOR, American symbol,,
3,100R,R-US_R0603,R0603,R1, R3, R7,RESISTOR, American symbol,,
1,100nF,C-EUC0603,C0603,C6,CAPACITOR, European symbol,,
1,100nF,C-EUC0603K,C0603K,C2,CAPACITOR, European symbol,,
3,10K,R-US_R0603,R0603,R6, R10, R12,RESISTOR, American symbol,,
2,10uF,10UF-0603-6.3V-20%,0603,C1, C5,10.0µF ceramic capacitors,,
2,15K,R-US_R0603,R0603,R5, R9,RESISTOR, American symbol,,
2,1K,R-US_R0603,R0603,R8, R13,RESISTOR, American symbol,,
2,1N4148WSF,DSOD323,SOD323,D1, D2,DIODE,,
1,4K7,R-US_R0603,R0603,R14,RESISTOR, American symbol,,
2,5.8A/30V/35mO,MOSFET-NCH-AO3404A,SOT23-3,Q1, Q2,N-channel MOSFETs,,
1,ATMEGA328P_TQFP,ATMEGA328P_TQFP,TQFP32-08,U1,Popular 328P in QFP,,
1,BH1750FVI-TR,BH1750FVI-TR,SOTFL50P300X75-6N,U3,Light to Digital Ambient Light Sensor Digital O/P 1lux to 65535lux 6-Pin WSOF Embossed T/R,,
1,CSET8-5G,CSET8-5G,CSET8-5G_PACKAGE,BUZZ1,,,
1,CSTCE16M0V53-R0,CSTCE16M0V53-R0,CFP95P160X100-3N,Y1,Ceramic Resonator 16MHz ±0.5% (Tol) ±0.3% (Stability) 15pF 40Ohm 3-Pin CSMD T/R,,
1,FFA,SX70-FFA-PAD,FFA-PAD-PACKAGE,U$2,,,
1,FTDI VCC SELECTOR,JUMPER-SMT_3_1-NC_TRACE_SILK,SMT-JUMPER_3_1-NC_TRACE_SILK,JP1,Normally closed trace jumper (1 of 2 connections),,
1,GND,XF2L-0625-1,XF2L-0625-1,J1,OMRON FPC Connector,,
1,LD1117 2.5V,LD1117-3.3,SOT223,LD11172.5V,,,
5,PTR1TP08R,PTR1TP08R,TP08R,MISO, MOSI, SCK, SCL, SDA,TEST PIN,,

